3,0,0,0,18,-1,15,-1,-1,-1,-1,-1,12,-1,8,8,-1,-1,-1,-1
3,0,0,1,18,25,15,-1,28,34,27,-1,12,21,8,8,-1,-1,-1,-1
3,1,0,0,19,-1,16,-1,-1,-1,-1,-1,13,-1,9,9,-1,-1,-1,-1
3,1,0,1,19,26,16,-1,29,35,28,-1,13,22,9,9,-1,-1,-1,-1
3,2,0,0,20,-1,17,-1,-1,-1,-1,-1,14,-1,10,10,-1,-1,-1,-1
3,2,0,1,20,27,17,-1,30,36,29,-1,14,23,10,10,-1,-1,-1,-1
3,3,0,0,21,-1,18,-1,-1,-1,-1,-1,15,-1,11,11,-1,-1,-1,-1
3,3,0,1,21,28,18,-1,31,37,30,-1,15,24,11,11,-1,-1,-1,-1
3,4,0,0,22,-1,19,-1,-1,-1,-1,-1,16,-1,12,12,-1,-1,-1,-1
3,4,0,1,22,29,19,-1,32,38,31,-1,16,25,12,12,-1,-1,-1,-1
3,5,0,0,23,-1,20,-1,-1,-1,-1,-1,17,-1,13,13,-1,-1,-1,-1
3,5,0,1,23,30,20,-1,33,39,32,-1,17,26,13,13,-1,-1,-1,-1
3,6,0,0,24,-1,21,-1,-1,-1,-1,-1,18,-1,14,14,-1,-1,-1,-1
3,6,0,1,24,31,21,-1,34,40,33,-1,18,27,14,14,-1,-1,-1,-1
3,7,0,0,25,-1,22,-1,-1,-1,-1,-1,19,-1,15,15,-1,-1,-1,-1
3,7,0,1,25,32,22,-1,35,41,34,-1,19,28,15,15,-1,-1,-1,-1
3,8,0,0,26,-1,23,-1,-1,-1,-1,-1,20,-1,16,16,-1,-1,-1,-1
3,8,0,1,26,33,23,-1,36,42,35,-1,20,29,16,16,-1,-1,-1,-1
3,9,0,0,27,-1,24,-1,-1,-1,-1,-1,21,-1,17,17,-1,-1,-1,-1
3,9,0,1,27,34,24,-1,37,43,36,-1,21,30,17,17,-1,-1,-1,-1
3,10,0,0,28,-1,25,-1,-1,-1,-1,-1,22,-1,18,18,-1,-1,-1,-1
3,10,0,1,28,35,25,-1,38,44,37,-1,22,31,18,18,-1,-1,-1,-1
3,11,0,0,29,-1,26,-1,-1,-1,-1,-1,23,-1,19,19,-1,-1,-1,-1
3,11,0,1,29,36,26,-1,39,45,38,-1,23,32,19,19,-1,-1,-1,-1
3,12,0,0,30,-1,27,-1,-1,-1,-1,-1,24,-1,20,20,-1,-1,-1,-1
3,12,0,1,30,37,27,-1,40,46,45,-1,24,33,20,20,-1,-1,-1,-1
3,13,0,0,31,-1,28,-1,-1,-1,-1,-1,25,-1,21,21,-1,-1,-1,-1
3,13,0,1,31,38,28,-1,41,47,46,-1,25,34,21,21,-1,-1,-1,-1
3,14,0,0,32,-1,29,-1,-1,-1,-1,-1,26,-1,22,22,-1,-1,-1,-1
3,14,0,1,32,39,29,-1,42,48,47,-1,26,35,22,22,-1,-1,-1,-1
3,0,1,0,18,-1,15,15,-1,-1,-1,-1,12,-1,8,8,12,-1,8,-1
3,0,1,1,18,25,15,15,28,34,27,27,12,21,8,8,12,21,8,-1
3,1,1,0,19,-1,16,16,-1,-1,-1,-1,13,-1,9,9,13,-1,9,-1
3,1,1,1,19,26,16,16,29,35,28,28,13,22,9,9,13,22,9,-1
3,2,1,0,20,-1,17,17,-1,-1,-1,-1,14,-1,10,10,14,-1,10,-1
3,2,1,1,20,27,17,17,30,36,29,29,14,23,10,10,14,23,10,-1
3,3,1,0,21,-1,18,18,-1,-1,-1,-1,15,-1,11,11,15,-1,11,-1
3,3,1,1,21,28,18,18,31,37,30,30,15,24,11,11,15,24,11,-1
3,4,1,0,22,-1,19,19,-1,-1,-1,-1,16,-1,12,12,16,-1,12,-1
3,4,1,1,22,29,19,19,32,38,31,31,16,25,12,12,16,25,12,-1
3,5,1,0,23,-1,20,20,-1,-1,-1,-1,17,-1,13,13,17,-1,13,-1
3,5,1,1,23,30,20,20,33,39,32,32,17,26,13,13,17,26,13,-1
3,6,1,0,24,-1,21,21,-1,-1,-1,-1,18,-1,14,14,18,-1,14,-1
3,6,1,1,24,31,21,21,34,40,33,33,18,27,14,14,18,27,14,-1
3,7,1,0,25,-1,22,22,-1,-1,-1,-1,19,-1,15,15,19,-1,15,-1
3,7,1,1,25,32,22,22,35,41,34,34,19,28,15,15,19,28,15,-1
3,8,1,0,26,-1,23,23,-1,-1,-1,-1,20,-1,16,16,20,-1,16,-1
3,8,1,1,26,33,23,23,36,42,35,35,20,29,16,16,20,29,16,-1
3,9,1,0,27,-1,24,24,-1,-1,-1,-1,21,-1,17,17,21,-1,17,-1
3,9,1,1,27,34,24,24,37,43,36,36,21,30,17,17,21,30,17,-1
3,10,1,0,28,-1,25,25,-1,-1,-1,-1,22,-1,18,18,22,-1,18,-1
3,10,1,1,28,35,25,25,38,44,37,37,22,31,18,18,22,31,18,-1
3,11,1,0,29,-1,26,26,-1,-1,-1,-1,23,-1,19,19,23,-1,19,-1
3,11,1,1,29,36,26,26,39,45,38,38,23,32,19,19,23,32,19,-1
3,12,1,0,30,-1,27,27,-1,-1,-1,-1,24,-1,20,20,24,-1,20,-1
3,12,1,1,30,37,27,27,40,46,45,45,24,33,20,20,24,33,20,-1
3,13,1,0,31,-1,28,28,-1,-1,-1,-1,25,-1,21,21,25,-1,21,-1
3,13,1,1,31,38,28,28,41,47,46,46,25,34,21,21,25,34,21,-1
3,14,1,0,32,-1,29,29,-1,-1,-1,-1,26,-1,22,22,26,-1,22,-1
3,14,1,1,32,39,29,29,42,48,47,47,26,35,22,22,26,35,22,-1
3,0,2,0,18,-1,15,15,-1,-1,-1,-1,12,-1,-1,8,12,-1,8,8
3,0,2,1,18,25,15,15,28,34,27,27,12,21,-1,8,12,21,8,8
3,1,2,0,19,-1,16,16,-1,-1,-1,-1,13,-1,-1,9,13,-1,9,9
3,1,2,1,19,26,16,16,29,35,28,28,13,22,-1,9,13,22,9,9
3,2,2,0,20,-1,17,17,-1,-1,-1,-1,14,-1,-1,10,14,-1,10,10
3,2,2,1,20,27,17,17,30,36,29,29,14,23,-1,10,14,23,10,10
3,3,2,0,21,-1,18,18,-1,-1,-1,-1,15,-1,-1,11,15,-1,11,11
3,3,2,1,21,28,18,18,31,37,30,30,15,24,-1,11,15,24,11,11
3,4,2,0,22,-1,19,19,-1,-1,-1,-1,16,-1,-1,12,16,-1,12,12
3,4,2,1,22,29,19,19,32,38,31,31,16,25,-1,12,16,25,12,12
3,5,2,0,23,-1,20,20,-1,-1,-1,-1,17,-1,-1,13,17,-1,13,13
3,5,2,1,23,30,20,20,33,39,32,32,17,26,-1,13,17,26,13,13
3,6,2,0,24,-1,21,21,-1,-1,-1,-1,18,-1,-1,14,18,-1,14,14
3,6,2,1,24,31,21,21,34,40,33,33,18,27,-1,14,18,27,14,14
3,7,2,0,25,-1,22,22,-1,-1,-1,-1,19,-1,-1,15,19,-1,15,15
3,7,2,1,25,32,22,22,35,41,34,34,19,28,-1,15,19,28,15,15
3,8,2,0,26,-1,23,23,-1,-1,-1,-1,20,-1,-1,16,20,-1,16,16
3,8,2,1,26,33,23,23,36,42,35,35,20,29,-1,16,20,29,16,16
3,9,2,0,27,-1,24,24,-1,-1,-1,-1,21,-1,-1,17,21,-1,17,17
3,9,2,1,27,34,24,24,37,43,36,36,21,30,-1,17,21,30,17,17
3,10,2,0,28,-1,25,25,-1,-1,-1,-1,22,-1,-1,18,22,-1,18,18
3,10,2,1,28,35,25,25,38,44,37,37,22,31,-1,18,22,31,18,18
3,11,2,0,29,-1,26,26,-1,-1,-1,-1,23,-1,-1,19,23,-1,19,19
3,11,2,1,29,36,26,26,39,45,38,38,23,32,-1,19,23,32,19,19
3,12,2,0,30,-1,27,27,-1,-1,-1,-1,24,-1,-1,20,24,-1,20,20
3,12,2,1,30,37,27,27,40,46,39,39,24,33,-1,20,24,33,20,20
3,13,2,0,31,-1,28,28,-1,-1,-1,-1,25,-1,-1,21,25,-1,21,21
3,13,2,1,31,38,28,28,41,47,46,46,25,34,-1,21,25,34,21,21
3,14,2,0,32,-1,29,29,-1,-1,-1,-1,26,-1,-1,22,26,-1,22,22
3,14,2,1,32,39,29,29,42,48,47,47,26,35,-1,22,26,35,22,22
3,0,3,0,18,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,8,8
3,0,3,1,18,25,-1,15,28,34,-1,27,-1,-1,-1,-1,12,21,8,8
3,1,3,0,19,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,9,9
3,1,3,1,19,26,-1,16,29,35,-1,28,-1,-1,-1,-1,13,22,9,9
3,2,3,0,20,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,10,10
3,2,3,1,20,27,-1,17,30,36,-1,29,-1,-1,-1,-1,14,23,10,10
3,3,3,0,21,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,11,11
3,3,3,1,21,28,-1,18,31,37,-1,30,-1,-1,-1,-1,15,24,11,11
3,4,3,0,22,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,12,12
3,4,3,1,22,29,-1,19,32,38,-1,31,-1,-1,-1,-1,16,25,12,12
3,5,3,0,23,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,13,13
3,5,3,1,23,30,-1,20,33,39,-1,32,-1,-1,-1,-1,17,26,13,13
3,6,3,0,24,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,14,14
3,6,3,1,24,31,-1,21,34,40,-1,33,-1,-1,-1,-1,18,27,14,14
3,7,3,0,25,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,15,15
3,7,3,1,25,32,-1,22,35,41,-1,34,-1,-1,-1,-1,19,28,15,15
3,8,3,0,26,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,16,16
3,8,3,1,26,33,-1,23,36,42,-1,35,-1,-1,-1,-1,20,29,16,16
3,9,3,0,27,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,17,17
3,9,3,1,27,34,-1,24,37,43,-1,36,-1,-1,-1,-1,21,30,17,17
3,10,3,0,28,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,18,18
3,10,3,1,28,35,-1,25,38,44,-1,37,-1,-1,-1,-1,22,31,18,18
3,11,3,0,29,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,19,19
3,11,3,1,29,36,-1,26,39,45,-1,38,-1,-1,-1,-1,23,32,19,19
3,12,3,0,30,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,20,20
3,12,3,1,30,37,-1,27,40,46,-1,45,-1,-1,-1,-1,24,33,20,20
3,13,3,0,31,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,21,21
3,13,3,1,31,38,-1,28,41,47,-1,46,-1,-1,-1,-1,25,34,21,21
3,14,3,0,32,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,22,22
3,14,3,1,32,39,-1,29,42,48,-1,47,-1,-1,-1,-1,26,35,22,22
6,0,0,0,21,-1,19,-1,-1,-1,-1,-1,17,-1,14,14,-1,-1,-1,-1
6,0,0,1,21,27,19,-1,28,34,27,-1,17,24,14,14,-1,-1,-1,-1
6,1,0,0,22,-1,20,-1,-1,-1,-1,-1,18,-1,15,15,-1,-1,-1,-1
6,1,0,1,22,28,20,-1,29,35,28,-1,18,25,15,15,-1,-1,-1,-1
6,2,0,0,23,-1,21,-1,-1,-1,-1,-1,19,-1,16,16,-1,-1,-1,-1
6,2,0,1,23,29,21,-1,30,36,29,-1,19,26,16,16,-1,-1,-1,-1
6,3,0,0,24,-1,22,-1,-1,-1,-1,-1,20,-1,17,17,-1,-1,-1,-1
6,3,0,1,24,30,22,-1,31,37,30,-1,20,27,17,17,-1,-1,-1,-1
6,4,0,0,22,-1,23,-1,-1,-1,-1,-1,21,-1,18,18,-1,-1,-1,-1
6,4,0,1,22,31,23,-1,32,38,31,-1,21,28,18,18,-1,-1,-1,-1
6,5,0,0,23,-1,24,-1,-1,-1,-1,-1,17,-1,13,13,-1,-1,-1,-1
6,5,0,1,23,32,24,-1,33,39,32,-1,17,29,13,13,-1,-1,-1,-1
6,6,0,0,24,-1,21,-1,-1,-1,-1,-1,18,-1,14,14,-1,-1,-1,-1
6,6,0,1,24,33,21,-1,34,40,33,-1,18,30,14,14,-1,-1,-1,-1
6,7,0,0,25,-1,22,-1,-1,-1,-1,-1,19,-1,15,15,-1,-1,-1,-1
6,7,0,1,25,32,22,-1,35,41,34,-1,19,28,15,15,-1,-1,-1,-1
6,8,0,0,26,-1,23,-1,-1,-1,-1,-1,20,-1,16,16,-1,-1,-1,-1
6,8,0,1,26,33,23,-1,36,42,35,-1,20,29,16,16,-1,-1,-1,-1
6,9,0,0,27,-1,24,-1,-1,-1,-1,-1,21,-1,17,17,-1,-1,-1,-1
6,9,0,1,27,34,24,-1,37,43,36,-1,21,30,17,17,-1,-1,-1,-1
6,10,0,0,28,-1,25,-1,-1,-1,-1,-1,22,-1,18,18,-1,-1,-1,-1
6,10,0,1,28,35,25,-1,38,44,37,-1,22,31,18,18,-1,-1,-1,-1
6,11,0,0,29,-1,26,-1,-1,-1,-1,-1,23,-1,19,19,-1,-1,-1,-1
6,11,0,1,29,36,26,-1,39,45,38,-1,23,32,19,19,-1,-1,-1,-1
6,12,0,0,30,-1,27,-1,-1,-1,-1,-1,24,-1,20,20,-1,-1,-1,-1
6,12,0,1,30,37,27,-1,40,46,45,-1,24,33,20,20,-1,-1,-1,-1
6,13,0,0,31,-1,28,-1,-1,-1,-1,-1,25,-1,21,21,-1,-1,-1,-1
6,13,0,1,31,38,28,-1,41,47,46,-1,25,34,21,21,-1,-1,-1,-1
6,14,0,0,32,-1,29,-1,-1,-1,-1,-1,26,-1,22,22,-1,-1,-1,-1
6,14,0,1,32,39,29,-1,42,48,47,-1,26,35,22,22,-1,-1,-1,-1
6,0,1,0,21,-1,19,19,-1,-1,-1,-1,17,-1,14,14,17,-1,14,-1
6,0,1,1,21,27,19,19,28,34,27,27,17,24,14,14,17,24,14,-1
6,1,1,0,22,-1,20,20,-1,-1,-1,-1,18,-1,15,15,18,-1,15,-1
6,1,1,1,22,28,20,20,29,35,28,28,18,25,15,15,18,25,15,-1
6,2,1,0,23,-1,21,21,-1,-1,-1,-1,19,-1,16,16,19,-1,16,-1
6,2,1,1,23,29,21,21,30,36,29,29,19,26,16,16,19,26,16,-1
6,3,1,0,24,-1,22,22,-1,-1,-1,-1,20,-1,17,17,20,-1,17,-1
6,3,1,1,24,30,22,22,31,37,30,30,20,27,17,17,20,27,17,-1
6,4,1,0,22,-1,23,23,-1,-1,-1,-1,21,-1,18,18,21,-1,18,-1
6,4,1,1,22,31,23,23,32,38,31,31,21,28,18,18,21,28,18,-1
6,5,1,0,23,-1,24,24,-1,-1,-1,-1,17,-1,13,13,17,-1,13,-1
6,5,1,1,23,32,24,24,33,39,32,32,17,29,13,13,17,29,13,-1
6,6,1,0,24,-1,21,21,-1,-1,-1,-1,18,-1,14,14,18,-1,14,-1
6,6,1,1,24,33,21,21,34,40,33,33,18,30,14,14,18,30,14,-1
6,7,1,0,25,-1,22,22,-1,-1,-1,-1,19,-1,15,15,19,-1,15,-1
6,7,1,1,25,32,22,22,35,41,34,34,19,28,15,15,19,28,15,-1
6,8,1,0,26,-1,23,23,-1,-1,-1,-1,20,-1,16,16,20,-1,16,-1
6,8,1,1,26,33,23,23,36,42,35,35,20,29,16,16,20,29,16,-1
6,9,1,0,27,-1,24,24,-1,-1,-1,-1,21,-1,17,17,21,-1,17,-1
6,9,1,1,27,34,24,24,37,43,36,36,21,30,17,17,21,30,17,-1
6,10,1,0,28,-1,25,25,-1,-1,-1,-1,22,-1,18,18,22,-1,18,-1
6,10,1,1,28,35,25,25,38,44,37,37,22,31,18,18,22,31,18,-1
6,11,1,0,29,-1,26,26,-1,-1,-1,-1,23,-1,19,19,23,-1,19,-1
6,11,1,1,29,36,26,26,39,45,38,38,23,32,19,19,23,32,19,-1
6,12,1,0,30,-1,27,27,-1,-1,-1,-1,24,-1,20,20,24,-1,20,-1
6,12,1,1,30,37,27,27,40,46,45,45,24,33,20,20,24,33,20,-1
6,13,1,0,31,-1,28,28,-1,-1,-1,-1,25,-1,21,21,25,-1,21,-1
6,13,1,1,31,38,28,28,41,47,46,46,25,34,21,21,25,34,21,-1
6,14,1,0,32,-1,29,29,-1,-1,-1,-1,26,-1,22,22,26,-1,22,-1
6,14,1,1,32,39,29,29,42,48,47,47,26,35,22,22,26,35,22,-1
6,0,2,0,21,-1,19,19,-1,-1,-1,-1,17,-1,-1,14,17,-1,14,14
6,0,2,1,21,27,19,19,28,34,27,27,17,24,-1,14,17,24,14,14
6,1,2,0,22,-1,20,20,-1,-1,-1,-1,18,-1,-1,15,18,-1,15,15
6,1,2,1,22,28,20,20,29,35,28,28,18,25,-1,15,18,25,15,15
6,2,2,0,23,-1,21,21,-1,-1,-1,-1,19,-1,-1,16,19,-1,16,16
6,2,2,1,23,29,21,21,30,36,29,29,19,26,-1,16,19,26,16,16
6,3,2,0,24,-1,22,22,-1,-1,-1,-1,20,-1,-1,17,20,-1,17,17
6,3,2,1,24,30,22,22,31,37,30,30,20,27,-1,17,20,27,17,17
6,4,2,0,22,-1,23,23,-1,-1,-1,-1,21,-1,-1,18,21,-1,18,18
6,4,2,1,22,31,23,23,32,38,31,31,21,28,-1,18,21,28,18,18
6,5,2,0,23,-1,24,24,-1,-1,-1,-1,17,-1,-1,13,17,-1,13,13
6,5,2,1,23,32,24,24,33,39,32,32,17,29,-1,13,17,29,13,13
6,6,2,0,24,-1,21,21,-1,-1,-1,-1,18,-1,-1,14,18,-1,14,14
6,6,2,1,24,33,21,21,34,40,33,33,18,30,-1,14,18,30,14,14
6,7,2,0,25,-1,22,22,-1,-1,-1,-1,19,-1,-1,15,19,-1,15,15
6,7,2,1,25,32,22,22,35,41,34,34,19,28,-1,15,19,28,15,15
6,8,2,0,26,-1,23,23,-1,-1,-1,-1,20,-1,-1,16,20,-1,16,16
6,8,2,1,26,33,23,23,36,42,35,35,20,29,-1,16,20,29,16,16
6,9,2,0,27,-1,24,24,-1,-1,-1,-1,21,-1,-1,17,21,-1,17,17
6,9,2,1,27,34,24,24,37,43,36,36,21,30,-1,17,21,30,17,17
6,10,2,0,28,-1,25,25,-1,-1,-1,-1,22,-1,-1,18,22,-1,18,18
