3,0,0,0,18,-1,15,-1,-1,-1,-1,-1,12,-1,8,8,-1,-1,-1,-1
6,10,2,1,28,35,25,25,38,44,37,37,22,31,-1,18,22,31,18,18
6,11,2,0,29,-1,26,26,-1,-1,-1,-1,23,-1,-1,19,23,-1,19,19
6,11,2,1,29,36,26,26,39,45,38,38,23,32,-1,19,23,32,19,19
6,12,2,0,30,-1,27,27,-1,-1,-1,-1,24,-1,-1,20,24,-1,20,20
6,12,2,1,30,37,27,27,40,46,39,39,24,33,-1,20,24,33,20,20
6,13,2,0,31,-1,28,28,-1,-1,-1,-1,25,-1,-1,21,25,-1,21,21
6,13,2,1,31,38,28,28,41,47,46,46,25,34,-1,21,25,34,21,21
6,14,2,0,32,-1,29,29,-1,-1,-1,-1,26,-1,-1,22,26,-1,22,22
6,14,2,1,32,39,29,29,42,48,47,47,26,35,-1,22,26,35,22,22
6,0,3,0,21,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,14,14
6,0,3,1,21,27,-1,19,28,34,-1,27,-1,-1,-1,-1,17,24,14,14
6,1,3,0,22,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,15,15
6,1,3,1,22,28,-1,20,29,35,-1,28,-1,-1,-1,-1,18,25,15,15
6,2,3,0,23,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,16,16
6,2,3,1,23,29,-1,21,30,36,-1,29,-1,-1,-1,-1,19,26,16,16
6,3,3,0,24,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,17,17
6,3,3,1,24,30,-1,22,31,37,-1,30,-1,-1,-1,-1,20,27,17,17
6,4,3,0,22,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,18,18
6,4,3,1,22,31,-1,23,32,38,-1,31,-1,-1,-1,-1,21,28,18,18
6,5,3,0,23,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,13,13
6,5,3,1,23,32,-1,24,33,39,-1,32,-1,-1,-1,-1,17,29,13,13
6,6,3,0,24,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,14,14
6,6,3,1,24,33,-1,21,34,40,-1,33,-1,-1,-1,-1,18,30,14,14
6,7,3,0,25,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,15,15
6,7,3,1,25,32,-1,22,35,41,-1,34,-1,-1,-1,-1,19,28,15,15
6,8,3,0,26,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,16,16
6,8,3,1,26,33,-1,23,36,42,-1,35,-1,-1,-1,-1,20,29,16,16
6,9,3,0,27,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,17,17
6,9,3,1,27,34,-1,24,37,43,-1,36,-1,-1,-1,-1,21,30,17,17
6,10,3,0,28,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,18,18
6,10,3,1,28,35,-1,25,38,44,-1,37,-1,-1,-1,-1,22,31,18,18
6,11,3,0,29,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,19,19
6,11,3,1,29,36,-1,26,39,45,-1,38,-1,-1,-1,-1,23,32,19,19
6,12,3,0,30,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,20,20
6,12,3,1,30,37,-1,27,40,46,-1,45,-1,-1,-1,-1,24,33,20,20
6,13,3,0,31,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,21,21
6,13,3,1,31,38,-1,28,41,47,-1,46,-1,-1,-1,-1,25,34,21,21
6,14,3,0,32,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,22,22
6,14,3,1,32,39,-1,29,42,48,-1,47,-1,-1,-1,-1,26,35,22,22
8,0,0,0,22,-1,20,-1,-1,-1,-1,-1,20,-1,18,18,-1,-1,-1,-1
8,0,0,1,22,28,20,-1,28,34,27,-1,20,26,18,18,-1,-1,-1,-1
8,1,0,0,23,-1,21,-1,-1,-1,-1,-1,21,-1,19,19,-1,-1,-1,-1
8,1,0,1,23,29,21,-1,29,35,28,-1,21,27,19,19,-1,-1,-1,-1
8,2,0,0,24,-1,23,-1,-1,-1,-1,-1,22,-1,20,20,-1,-1,-1,-1
8,2,0,1,24,30,23,-1,30,36,29,-1,22,28,20,20,-1,-1,-1,-1
8,3,0,0,25,-1,24,-1,-1,-1,-1,-1,23,-1,21,21,-1,-1,-1,-1
8,3,0,1,25,31,24,-1,31,37,30,-1,23,29,21,21,-1,-1,-1,-1
8,4,0,0,26,-1,25,-1,-1,-1,-1,-1,24,-1,22,22,-1,-1,-1,-1
8,4,0,1,26,32,25,-1,32,38,31,-1,24,30,22,22,-1,-1,-1,-1
8,5,0,0,27,-1,26,-1,-1,-1,-1,-1,22,-1,23,23,-1,-1,-1,-1
8,5,0,1,27,33,26,-1,33,39,32,-1,22,31,23,23,-1,-1,-1,-1
8,6,0,0,28,-1,27,-1,-1,-1,-1,-1,23,-1,24,24,-1,-1,-1,-1
8,6,0,1,28,34,27,-1,34,40,33,-1,23,32,24,24,-1,-1,-1,-1
8,7,0,0,29,-1,28,-1,-1,-1,-1,-1,24,-1,25,25,-1,-1,-1,-1
8,7,0,1,29,35,28,-1,35,41,34,-1,24,33,25,25,-1,-1,-1,-1
8,8,0,0,30,-1,29,-1,-1,-1,-1,-1,25,-1,22,22,-1,-1,-1,-1
8,8,0,1,30,36,29,-1,36,42,35,-1,25,34,22,22,-1,-1,-1,-1
8,9,0,0,31,-1,28,-1,-1,-1,-1,-1,26,-1,23,23,-1,-1,-1,-1
8,9,0,1,31,36,28,-1,37,43,36,-1,26,33,23,23,-1,-1,-1,-1
8,10,0,0,32,-1,29,-1,-1,-1,-1,-1,27,-1,18,18,-1,-1,-1,-1
8,10,0,1,32,37,29,-1,38,44,37,-1,27,34,18,18,-1,-1,-1,-1
8,11,0,0,33,-1,26,-1,-1,-1,-1,-1,23,-1,19,19,-1,-1,-1,-1
8,11,0,1,33,38,26,-1,39,45,38,-1,23,35,19,19,-1,-1,-1,-1
8,12,0,0,30,-1,27,-1,-1,-1,-1,-1,24,-1,20,20,-1,-1,-1,-1
8,12,0,1,30,39,27,-1,40,46,45,-1,24,36,20,20,-1,-1,-1,-1
8,13,0,0,31,-1,28,-1,-1,-1,-1,-1,25,-1,21,21,-1,-1,-1,-1
8,13,0,1,31,38,28,-1,41,47,46,-1,25,34,21,21,-1,-1,-1,-1
8,14,0,0,32,-1,29,-1,-1,-1,-1,-1,26,-1,22,22,-1,-1,-1,-1
8,14,0,1,32,39,29,-1,42,48,47,-1,26,35,22,22,-1,-1,-1,-1
8,0,1,0,22,-1,20,20,-1,-1,-1,-1,20,-1,18,18,20,-1,18,-1
8,0,1,1,22,28,20,20,28,34,27,27,20,26,18,18,20,26,18,-1
8,1,1,0,23,-1,21,21,-1,-1,-1,-1,21,-1,19,19,21,-1,19,-1
8,1,1,1,23,29,21,21,29,35,28,28,21,27,19,19,21,27,19,-1
8,2,1,0,24,-1,23,23,-1,-1,-1,-1,22,-1,20,20,22,-1,20,-1
8,2,1,1,24,30,23,23,30,36,29,29,22,28,20,20,22,28,20,-1
8,3,1,0,25,-1,24,24,-1,-1,-1,-1,23,-1,21,21,23,-1,21,-1
8,3,1,1,25,31,24,24,31,37,30,30,23,29,21,21,23,29,21,-1
8,4,1,0,26,-1,25,25,-1,-1,-1,-1,24,-1,22,22,24,-1,22,-1
8,4,1,1,26,32,25,25,32,38,31,31,24,30,22,22,24,30,22,-1
8,5,1,0,27,-1,26,26,-1,-1,-1,-1,22,-1,23,23,22,-1,23,-1
8,5,1,1,27,33,26,26,33,39,32,32,22,31,23,23,22,31,23,-1
8,6,1,0,28,-1,27,27,-1,-1,-1,-1,23,-1,24,24,23,-1,24,-1
8,6,1,1,28,34,27,27,34,40,33,33,23,32,24,24,23,32,24,-1
8,7,1,0,29,-1,28,28,-1,-1,-1,-1,24,-1,25,25,24,-1,25,-1
8,7,1,1,29,35,28,28,35,41,34,34,24,33,25,25,24,33,25,-1
8,8,1,0,30,-1,29,29,-1,-1,-1,-1,25,-1,22,22,25,-1,22,-1
8,8,1,1,30,36,29,29,36,42,35,35,25,34,22,22,25,34,22,-1
8,9,1,0,31,-1,28,28,-1,-1,-1,-1,26,-1,23,23,26,-1,23,-1
8,9,1,1,31,36,28,28,37,43,36,36,26,33,23,23,26,33,23,-1
8,10,1,0,32,-1,29,29,-1,-1,-1,-1,27,-1,18,18,27,-1,18,-1
8,10,1,1,32,37,29,29,38,44,37,37,27,34,18,18,27,34,18,-1
8,11,1,0,33,-1,26,26,-1,-1,-1,-1,23,-1,19,19,23,-1,19,-1
8,11,1,1,33,38,26,26,39,45,38,38,23,35,19,19,23,35,19,-1
8,12,1,0,30,-1,27,27,-1,-1,-1,-1,24,-1,20,20,24,-1,20,-1
8,12,1,1,30,39,27,27,40,46,45,45,24,36,20,20,24,36,20,-1
8,13,1,0,31,-1,28,28,-1,-1,-1,-1,25,-1,21,21,25,-1,21,-1
8,13,1,1,31,38,28,28,41,47,46,46,25,34,21,21,25,34,21,-1
8,14,1,0,32,-1,29,29,-1,-1,-1,-1,26,-1,22,22,26,-1,22,-1
8,14,1,1,32,39,29,29,42,48,47,47,26,35,22,22,26,35,22,-1
8,0,2,0,22,-1,20,20,-1,-1,-1,-1,20,-1,-1,18,20,-1,18,18
8,0,2,1,22,28,20,20,28,34,27,27,20,26,-1,18,20,26,18,18
8,1,2,0,23,-1,21,21,-1,-1,-1,-1,21,-1,-1,19,21,-1,19,19
8,1,2,1,23,29,21,21,29,35,28,28,21,27,-1,19,21,27,19,19
8,2,2,0,24,-1,22,22,-1,-1,-1,-1,22,-1,-1,20,22,-1,20,20
8,2,2,1,24,30,22,22,30,36,29,29,22,28,-1,20,22,28,20,20
8,3,2,0,25,-1,23,23,-1,-1,-1,-1,23,-1,-1,21,23,-1,21,21
8,3,2,1,25,31,23,23,31,37,30,30,23,29,-1,21,23,29,21,21
8,4,2,0,26,-1,24,24,-1,-1,-1,-1,24,-1,-1,22,24,-1,22,22
8,4,2,1,26,32,24,24,32,38,31,31,24,30,-1,22,24,30,22,22
8,5,2,0,27,-1,25,25,-1,-1,-1,-1,22,-1,-1,23,22,-1,23,23
8,5,2,1,27,33,25,25,33,39,32,32,22,31,-1,23,22,31,23,23
8,6,2,0,28,-1,27,27,-1,-1,-1,-1,23,-1,-1,24,23,-1,24,24
8,6,2,1,28,34,27,27,34,40,33,33,23,32,-1,24,23,32,24,24
8,7,2,0,29,-1,28,28,-1,-1,-1,-1,24,-1,-1,25,24,-1,25,25
8,7,2,1,29,35,28,28,35,41,34,34,24,33,-1,25,24,33,25,25
8,8,2,0,30,-1,27,27,-1,-1,-1,-1,25,-1,-1,22,25,-1,22,22
8,8,2,1,30,36,27,27,36,42,35,35,25,34,-1,22,25,34,22,22
8,9,2,0,31,-1,28,28,-1,-1,-1,-1,26,-1,-1,23,26,-1,23,23
8,9,2,1,31,36,28,28,37,43,36,36,26,33,-1,23,26,33,23,23
8,10,2,0,32,-1,29,29,-1,-1,-1,-1,27,-1,-1,18,27,-1,18,18
8,10,2,1,32,37,29,29,38,44,37,37,27,34,-1,18,27,34,18,18
8,11,2,0,33,-1,26,26,-1,-1,-1,-1,23,-1,-1,19,23,-1,19,19
8,11,2,1,33,38,26,26,39,45,38,38,23,35,-1,19,23,35,19,19
8,12,2,0,30,-1,27,27,-1,-1,-1,-1,24,-1,-1,20,24,-1,20,20
8,12,2,1,30,39,27,27,40,46,39,39,24,36,-1,20,24,36,20,20
8,13,2,0,31,-1,28,28,-1,-1,-1,-1,25,-1,-1,21,25,-1,21,21
8,13,2,1,31,38,28,28,41,47,46,46,25,34,-1,21,25,34,21,21
8,14,2,0,32,-1,29,29,-1,-1,-1,-1,26,-1,-1,22,26,-1,22,22
8,14,2,1,32,39,29,29,42,48,47,47,26,35,-1,22,26,35,22,22
8,0,3,0,22,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,18,18
8,0,3,1,22,28,-1,20,28,34,-1,27,-1,-1,-1,-1,20,26,18,18
8,1,3,0,23,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,19,19
8,1,3,1,23,29,-1,21,29,35,-1,28,-1,-1,-1,-1,21,27,19,19
8,2,3,0,24,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,20,20
8,2,3,1,24,30,-1,22,30,36,-1,29,-1,-1,-1,-1,22,28,20,20
8,3,3,0,25,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,21,21
8,3,3,1,25,31,-1,23,31,37,-1,30,-1,-1,-1,-1,23,29,21,21
8,4,3,0,26,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,22,22
8,4,3,1,26,32,-1,24,32,38,-1,31,-1,-1,-1,-1,24,30,22,22
8,5,3,0,27,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,23,23
8,5,3,1,27,33,-1,25,33,39,-1,32,-1,-1,-1,-1,22,31,23,23
8,6,3,0,28,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,24,24
8,6,3,1,28,34,-1,26,34,40,-1,33,-1,-1,-1,-1,23,32,24,24
8,7,3,0,29,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,25,25
8,7,3,1,29,35,-1,27,35,41,-1,34,-1,-1,-1,-1,24,33,25,25
8,8,3,0,30,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,22,22
8,8,3,1,30,36,-1,27,36,42,-1,35,-1,-1,-1,-1,25,34,22,22
8,9,3,0,31,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,23,23
8,9,3,1,31,36,-1,28,37,43,-1,36,-1,-1,-1,-1,26,33,23,23
8,10,3,0,32,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,18,18
8,10,3,1,32,37,-1,29,38,44,-1,37,-1,-1,-1,-1,27,34,18,18
8,11,3,0,33,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,19,19
8,11,3,1,33,38,-1,26,39,45,-1,38,-1,-1,-1,-1,23,35,19,19
8,12,3,0,30,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,20,20
8,12,3,1,30,39,-1,27,40,46,-1,45,-1,-1,-1,-1,24,36,20,20
8,13,3,0,31,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,21,21
8,13,3,1,31,38,-1,28,41,47,-1,46,-1,-1,-1,-1,25,34,21,21
8,14,3,0,32,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,22,22
8,14,3,1,32,39,-1,29,42,48,-1,47,-1,-1,-1,-1,26,35,22,22
9,0,0,0,22,-1,20,-1,-1,-1,-1,-1,21,-1,20,20,-1,-1,-1,-1
9,0,0,1,22,28,20,-1,28,34,27,-1,21,27,20,20,-1,-1,-1,-1
9,1,0,0,23,-1,21,-1,-1,-1,-1,-1,22,-1,21,21,-1,-1,-1,-1
9,1,0,1,23,29,21,-1,29,35,28,-1,22,28,21,21,-1,-1,-1,-1
9,2,0,0,24,-1,23,-1,-1,-1,-1,-1,23,-1,22,22,-1,-1,-1,-1
9,2,0,1,24,30,23,-1,30,36,29,-1,23,29,22,22,-1,-1,-1,-1
9,3,0,0,25,-1,24,-1,-1,-1,-1,-1,24,-1,23,23,-1,-1,-1,-1
9,3,0,1,25,31,24,-1,31,37,30,-1,24,30,23,23,-1,-1,-1,-1
9,4,0,0,26,-1,25,-1,-1,-1,-1,-1,25,-1,24,24,-1,-1,-1,-1
9,4,0,1,26,32,25,-1,32,38,31,-1,25,31,24,24,-1,-1,-1,-1
9,5,0,0,27,-1,26,-1,-1,-1,-1,-1,26,-1,25,25,-1,-1,-1,-1
9,5,0,1,27,33,26,-1,33,39,32,-1,26,32,25,25,-1,-1,-1,-1
9,6,0,0,28,-1,27,-1,-1,-1,-1,-1,27,-1,26,26,-1,-1,-1,-1
9,6,0,1,28,34,27,-1,34,40,33,-1,27,33,26,26,-1,-1,-1,-1
9,7,0,0,29,-1,28,-1,-1,-1,-1,-1,28,-1,27,27,-1,-1,-1,-1
9,7,0,1,29,35,28,-1,35,41,34,-1,28,34,27,27,-1,-1,-1,-1
9,8,0,0,30,-1,29,-1,-1,-1,-1,-1,29,-1,26,26,-1,-1,-1,-1
9,8,0,1,30,36,29,-1,36,42,35,-1,29,35,26,26,-1,-1,-1,-1
9,9,0,0,31,-1,30,-1,-1,-1,-1,-1,30,-1,27,27,-1,-1,-1,-1
9,9,0,1,31,37,30,-1,37,43,36,-1,30,35,27,27,-1,-1,-1,-1
9,10,0,0,32,-1,31,-1,-1,-1,-1,-1,31,-1,28,28,-1,-1,-1,-1
9,10,0,1,32,38,31,-1,38,44,37,-1,31,36,28,28,-1,-1,-1,-1
9,11,0,0,33,-1,32,-1,-1,-1,-1,-1,32,-1,29,29,-1,-1,-1,-1
9,11,0,1,33,39,32,-1,39,45,38,-1,32,37,29,29,-1,-1,-1,-1
9,12,0,0,34,-1,33,-1,-1,-1,-1,-1,33,-1,30,30,-1,-1,-1,-1
9,12,0,1,34,40,33,-1,40,46,45,-1,33,38,30,30,-1,-1,-1,-1
9,13,0,0,35,-1,34,-1,-1,-1,-1,-1,33,-1,31,31,-1,-1,-1,-1
9,13,0,1,35,41,34,-1,41,47,46,-1,33,39,31,31,-1,-1,-1,-1
9,14,0,0,36,-1,35,-1,-1,-1,-1,-1,31,-1,32,32,-1,-1,-1,-1
9,14,0,1,36,42,35,-1,42,48,47,-1,31,40,32,32,-1,-1,-1,-1
9,0,1,0,22,-1,20,20,-1,-1,-1,-1,21,-1,20,20,21,-1,20,-1
9,0,1,1,22,28,20,20,28,34,27,27,21,27,20,20,21,27,20,-1
9,1,1,0,23,-1,21,21,-1,-1,-1,-1,22,-1,21,21,22,-1,21,-1
9,1,1,1,23,29,21,21,29,35,28,28,22,28,21,21,22,28,21,-1
9,2,1,0,24,-1,23,23,-1,-1,-1,-1,23,-1,22,22,23,-1,22,-1
9,2,1,1,24,30,23,23,30,36,29,29,23,29,22,22,23,29,22,-1
9,3,1,0,25,-1,23,23,-1,-1,-1,-1,24,-1,23,23,24,-1,23,-1
9,3,1,1,25,31,23,23,31,37,30,30,24,30,23,23,24,30,23,-1
9,4,1,0,26,-1,25,25,-1,-1,-1,-1,25,-1,24,24,25,-1,24,-1
9,4,1,1,26,32,25,25,32,38,31,31,25,31,24,24,25,31,24,-1
9,5,1,0,27,-1,26,26,-1,-1,-1,-1,26,-1,25,25,26,-1,25,-1
